"2017-04-23 18:26:38","26.50","35.63","1013.49","767","2","20170423_182638.jpg"
"2017-04-23 18:36:57","26.38","36.02","1013.62","759","0","20170423_183657.jpg"
"2017-04-23 18:47:16","26.29","36.07","1013.90","757","4","20170423_184716.jpg"
"2017-04-23 18:57:35","26.25","36.04","1014.11","768","0","20170423_185735.jpg"
"2017-04-23 19:07:54","26.21","36.16","1014.40","759","6","20170423_190754.jpg"
"2017-04-23 19:18:13","26.18","36.37","1014.70","758","10","20170423_191813.jpg"
"2017-04-23 19:28:32","26.13","36.35","1015.04","756","10","20170423_192832.jpg"
"2017-04-23 19:38:51","26.08","36.42","1015.19","763","0","20170423_193851.jpg"
"2017-04-23 19:49:10","26.02","36.40","1015.51","775","4","20170423_194910.jpg"
"2017-04-23 19:59:29","26.06","36.46","1015.91","775","4","20170423_195929.jpg"
"2017-04-23 20:09:48","26.04","36.55","1016.24","775","1","20170423_200948.jpg"
"2017-04-23 20:20:07","26.02","36.58","1016.32","764","2","20170423_202007.jpg"
"2017-04-23 20:30:26","26.02","36.52","1016.61","771","7","20170423_203026.jpg"
"2017-04-23 20:40:45","26.01","36.51","1016.74","757","0","20170423_204045.jpg"
"2017-04-23 20:51:04","26.00","36.60","1016.98","755","8","20170423_205104.jpg"
"2017-04-23 21:01:23","25.98","36.61","1017.14","774","2","20170423_210123.jpg"
"2017-04-23 21:11:43","25.97","36.58","1017.32","755","6","20170423_211143.jpg"
"2017-04-23 21:22:02","25.96","36.56","1017.40","774","2","20170423_212202.jpg"
"2017-04-23 21:32:21","25.95","36.49","1017.48","761","6","20170423_213221.jpg"
"2017-04-23 21:42:40","25.94","36.51","1017.59","755","6","20170423_214240.jpg"
"2017-04-23 21:52:59","25.93","36.43","1017.61","762","4","20170423_215259.jpg"
"2017-04-23 22:03:18","25.92","36.40","1017.66","764","0","20170423_220318.jpg"
"2017-04-23 22:13:37","25.92","36.31","1017.64","755","0","20170423_221337.jpg"
"2017-04-23 22:23:56","25.91","36.33","1017.81","765","2","20170423_222356.jpg"
"2017-04-23 22:34:15","25.88","36.27","1017.79","763","10","20170423_223415.jpg"
"2017-04-23 22:44:34","25.87","36.34","1017.77","771","1","20170423_224434.jpg"
"2017-04-23 22:54:53","25.88","36.24","1017.83","767","9","20170423_225453.jpg"
"2017-04-23 23:05:12","25.87","36.33","1017.88","759","5","20170423_230512.jpg"
"2017-04-23 23:15:31","25.89","36.33","1017.88","774","0","20170423_231531.jpg"
"2017-04-23 23:25:51","25.80","36.43","1017.90","1022","7","20170423_232551.jpg"
"2017-04-23 23:36:10","25.77","36.42","1017.92","1019","8","20170423_233610.jpg"
"2017-04-23 23:46:30","25.71","36.35","1017.92","1023","0","20170423_234630.jpg"
"2017-04-23 23:56:50","25.67","36.39","1018.07","1020","6","20170423_235650.jpg"
"2017-04-24 00:07:09","25.64","36.37","1018.15","1021","5","20170424_000709.jpg"
"2017-04-24 00:17:29","25.61","36.38","1018.12","1022","5","20170424_001729.jpg"
"2017-04-24 00:27:49","25.58","36.33","1018.09","1022","11","20170424_002749.jpg"
"2017-04-24 00:38:08","25.55","36.36","1018.27","1023","6","20170424_003808.jpg"
"2017-04-24 00:48:28","25.54","36.32","1018.22","1019","6","20170424_004828.jpg"
"2017-04-24 00:58:48","25.50","36.41","1018.27","1021","0","20170424_005848.jpg"
"2017-04-24 01:09:07","25.48","36.44","1018.26","1021","3","20170424_010907.jpg"
"2017-04-24 01:19:27","25.46","36.46","1018.16","1019","11","20170424_011927.jpg"
"2017-04-24 01:29:47","25.44","36.50","1018.23","1023","0","20170424_012947.jpg"
"2017-04-24 01:40:07","25.42","36.47","1018.31","1021","0","20170424_014007.jpg"
"2017-04-24 01:50:26","25.40","36.50","1018.39","1019","2","20170424_015026.jpg"
"2017-04-24 02:00:46","25.41","36.42","1018.44","1021","6","20170424_020046.jpg"
"2017-04-24 02:11:06","25.38","36.46","1018.57","1021","0","20170424_021106.jpg"
"2017-04-24 02:21:25","25.37","36.47","1018.63","1021","0","20170424_022125.jpg"
"2017-04-24 02:31:45","25.35","36.52","1018.70","1023","3","20170424_023145.jpg"
"2017-04-24 02:42:05","25.33","36.48","1018.78","1021","1","20170424_024205.jpg"
"2017-04-24 02:52:24","25.31","36.49","1018.83","1022","6","20170424_025224.jpg"
"2017-04-24 03:02:44","25.31","36.46","1018.89","1021","1","20170424_030244.jpg"
"2017-04-24 03:13:04","25.30","36.45","1018.86","1022","3","20170424_031304.jpg"
"2017-04-24 03:23:23","25.28","36.47","1018.88","1022","0","20170424_032323.jpg"
"2017-04-24 03:33:43","25.28","36.41","1018.91","1021","6","20170424_033343.jpg"
"2017-04-24 03:44:03","25.26","36.46","1018.91","1022","0","20170424_034403.jpg"
"2017-04-24 03:54:22","25.24","36.49","1018.96","1022","4","20170424_035422.jpg"
"2017-04-24 04:04:42","25.19","36.52","1019.09","1021","3","20170424_040442.jpg"
"2017-04-24 04:15:02","25.18","36.50","1019.22","1021","4","20170424_041502.jpg"
"2017-04-24 04:25:21","25.19","36.48","1019.30","1021","0","20170424_042521.jpg"
"2017-04-24 04:35:41","25.17","36.41","1019.35","1022","8","20170424_043541.jpg"
"2017-04-24 04:46:01","25.15","36.40","1019.44","1018","1","20170424_044601.jpg"
"2017-04-24 04:56:20","25.14","36.46","1019.62","1006","1","20170424_045620.jpg"
"2017-04-24 05:06:40","25.13","36.42","1019.75","983","4","20170424_050640.jpg"
"2017-04-24 05:16:59","25.11","36.42","1019.94","952","7","20170424_051659.jpg"
"2017-04-24 05:27:18","25.11","36.39","1020.12","903","1","20170424_052718.jpg"
"2017-04-24 05:37:37","25.12","36.34","1020.31","878","6","20170424_053737.jpg"
"2017-04-24 05:47:56","25.10","36.29","1020.52","911","7","20170424_054756.jpg"
"2017-04-24 05:58:15","25.10","36.28","1020.73","899","0","20170424_055815.jpg"
"2017-04-24 06:08:34","25.10","36.25","1020.95","876","1","20170424_060834.jpg"
"2017-04-24 06:18:53","25.09","36.22","1021.08","848","5","20170424_061853.jpg"
"2017-04-24 06:29:12","25.08","36.25","1021.08","808","5","20170424_062912.jpg"
"2017-04-24 06:39:31","25.10","36.24","1021.22","776","3","20170424_063931.jpg"
"2017-04-24 06:49:50","25.12","36.23","1021.33","694","0","20170424_064950.jpg"
"2017-04-24 07:00:09","25.09","36.29","1021.49","760","4","20170424_070009.jpg"
"2017-04-24 07:10:28","25.07","36.16","1021.54","679","4","20170424_071028.jpg"
"2017-04-24 07:20:47","25.07","36.18","1021.51","730","5","20170424_072047.jpg"
"2017-04-24 07:31:06","25.07","36.09","1021.51","750","0","20170424_073106.jpg"
"2017-04-24 07:41:25","25.09","35.95","1021.36","736","3","20170424_074125.jpg"
"2017-04-24 07:51:44","25.09","35.98","1021.44","756","1","20170424_075144.jpg"
"2017-04-24 08:02:03","25.09","36.03","1021.57","770","0","20170424_080203.jpg"
"2017-04-24 08:12:22","25.08","35.92","1021.59","769","0","20170424_081222.jpg"
"2017-04-24 08:22:41","25.06","35.89","1021.64","779","0","20170424_082241.jpg"
"2017-04-24 08:33:00","25.08","35.80","1021.67","766","6","20170424_083300.jpg"
"2017-04-24 08:43:19","25.09","35.80","1021.73","759","0","20170424_084319.jpg"
"2017-04-24 08:53:38","25.10","35.73","1021.73","744","0","20170424_085338.jpg"
"2017-04-24 09:03:57","25.12","35.61","1021.73","700","0","20170424_090357.jpg"
"2017-04-24 09:14:16","25.12","35.62","1021.78","697","6","20170424_091416.jpg"
"2017-04-24 09:24:35","25.16","35.59","1021.71","665","0","20170424_092435.jpg"
"2017-04-24 09:34:54","25.15","35.74","1021.74","606","2","20170424_093454.jpg"
"2017-04-24 09:45:13","25.19","35.28","1021.77","600","0","20170424_094513.jpg"
"2017-04-24 09:55:32","24.76","30.97","1021.80","617","2","20170424_095532.jpg"
"2017-04-24 10:05:51","24.77","32.36","1021.69","619","3","20170424_100551.jpg"
"2017-04-24 10:16:10","25.03","33.18","1021.67","595","0","20170424_101610.jpg"
"2017-04-24 10:26:29","25.33","33.63","1021.62","579","5","20170424_102629.jpg"
"2017-04-24 10:36:48","25.07","31.81","1021.49","509","0","20170424_103648.jpg"
"2017-04-24 10:47:07","25.88","35.59","1021.29","486","10","20170424_104707.jpg"
"2017-04-24 10:57:26","26.27","32.79","1021.33","483","0","20170424_105726.jpg"
"2017-04-24 11:07:45","26.24","34.13","1021.22","469","2","20170424_110745.jpg"
"2017-04-24 11:18:05","26.39","35.04","1021.15","462","204","20170424_111805.jpg"
"2017-04-24 11:28:25","26.48","33.33","1021.00","483","215","20170424_112825.jpg"
"2017-04-24 11:38:46","26.68","34.17","1021.02","486","222","20170424_113846.jpg"
"2017-04-24 11:49:06","26.53","33.22","1020.84","559","223","20170424_114906.jpg"
"2017-04-24 11:59:26","26.39","32.43","1020.75","567","216","20170424_115926.jpg"
"2017-04-24 12:09:46","26.64","33.44","1020.75","486","219","20170424_120946.jpg"
"2017-04-24 12:20:07","27.04","34.17","1020.74","478","210","20170424_122007.jpg"
"2017-04-24 12:30:27","27.29","34.03","1020.77","469","209","20170424_123027.jpg"
"2017-04-24 12:40:47","27.56","34.31","1020.59","487","208","20170424_124047.jpg"
"2017-04-24 12:51:08","27.71","34.67","1020.58","451","211","20170424_125108.jpg"
"2017-04-24 13:01:28","28.13","35.39","1020.57","434","211","20170424_130128.jpg"
"2017-04-24 13:11:49","28.31","36.08","1020.49","456","214","20170424_131149.jpg"
"2017-04-24 13:22:09","28.51","36.79","1020.43","443","219","20170424_132209.jpg"
"2017-04-24 13:32:29","28.69","36.44","1020.37","452","224","20170424_133229.jpg"
"2017-04-24 13:42:49","28.77","36.69","1020.16","463","232","20170424_134249.jpg"
"2017-04-24 13:53:10","29.01","38.09","1020.14","439","239","20170424_135310.jpg"
"2017-04-24 14:03:30","28.86","37.18","1019.99","503","249","20170424_140330.jpg"
"2017-04-24 14:13:50","28.89","37.15","1019.75","489","251","20170424_141350.jpg"
"2017-04-24 14:24:10","29.09","36.64","1019.91","482","253","20170424_142410.jpg"
"2017-04-24 14:34:31","29.13","37.10","1019.75","488","262","20170424_143431.jpg"
"2017-04-24 14:44:51","29.19","37.60","1019.68","476","263","20170424_144451.jpg"
"2017-04-24 14:55:11","29.33","36.69","1019.61","477","264","20170424_145511.jpg"
"2017-04-24 15:05:32","29.29","36.12","1019.66","468","269","20170424_150532.jpg"
"2017-04-24 15:15:52","29.48","36.07","1019.48","464","265","20170424_151552.jpg"
"2017-04-24 15:26:12","29.82","36.31","1019.59","467","275","20170424_152612.jpg"
"2017-04-24 15:36:33","29.59","36.92","1019.53","551","273","20170424_153633.jpg"
"2017-04-24 15:46:53","29.56","36.76","1019.58","567","282","20170424_154653.jpg"
"2017-04-24 15:57:13","29.53","35.97","1019.66","558","283","20170424_155713.jpg"
"2017-04-24 16:07:34","29.49","35.68","1019.66","486","285","20170424_160734.jpg"
"2017-04-24 16:17:54","29.50","34.48","1019.69","480","288","20170424_161754.jpg"
"2017-04-24 16:28:14","29.17","31.01","1019.59","475","290","20170424_162814.jpg"
"2017-04-24 16:38:35","29.33","30.75","1019.74","499","290","20170424_163835.jpg"
"2017-04-24 16:48:55","29.61","31.38","1019.80","490","300","20170424_164855.jpg"
"2017-04-24 16:59:15","29.68","31.79","1019.95","471","292","20170424_165915.jpg"
"2017-04-24 17:09:36","29.74","32.29","1019.93","472","298","20170424_170936.jpg"
"2017-04-24 17:19:56","29.82","32.58","1019.96","479","300","20170424_171956.jpg"
"2017-04-24 17:30:16","29.49","32.40","1020.03","565","300","20170424_173016.jpg"
"2017-04-24 17:40:37","29.25","31.66","1020.03","528","305","20170424_174037.jpg"
"2017-04-24 17:50:57","28.88","31.39","1020.10","691","304","20170424_175057.jpg"
"2017-04-24 18:01:17","28.64","32.43","1020.07","718","303","20170424_180117.jpg"
"2017-04-24 18:11:38","28.37","32.64","1020.17","703","307","20170424_181138.jpg"
"2017-04-24 18:21:58","28.06","32.86","1019.95","571","307","20170424_182158.jpg"
"2017-04-24 18:32:18","28.29","33.13","1020.48","578","310","20170424_183218.jpg"
"2017-04-24 18:42:39","28.32","33.12","1020.62","596","310","20170424_184239.jpg"
"2017-04-24 18:52:59","28.08","33.54","1020.75","708","317","20170424_185259.jpg"
"2017-04-24 19:03:19","27.67","32.14","1020.89","725","313","20170424_190319.jpg"
"2017-04-24 19:13:39","27.29","32.77","1020.96","732","315","20170424_191339.jpg"
"2017-04-24 19:24:00","27.41","32.88","1021.05","956","319","20170424_192400.jpg"
"2017-04-24 19:34:20","27.17","32.86","1021.38","957","320","20170424_193420.jpg"
"2017-04-24 19:44:40","26.98","32.85","1021.54","956","321","20170424_194440.jpg"
"2017-04-24 19:55:01","26.95","33.24","1021.62","956","324","20170424_195501.jpg"
"2017-04-24 20:05:21","26.92","33.26","1021.89","959","321","20170424_200521.jpg"
"2017-04-24 20:15:41","26.56","33.16","1021.92","907","325","20170424_201541.jpg"
"2017-04-24 20:26:02","26.84","33.99","1022.20","909","325","20170424_202602.jpg"
"2017-04-24 20:36:22","27.00","33.90","1022.24","910","324","20170424_203622.jpg"
"2017-04-24 20:46:42","27.05","34.11","1022.33","910","328","20170424_204642.jpg"
"2017-04-24 20:57:02","27.06","34.83","1022.25","911","320","20170424_205702.jpg"
"2017-04-24 21:07:23","27.17","35.87","1022.45","910","328","20170424_210723.jpg"
"2017-04-24 21:17:43","27.20","35.84","1022.21","912","329","20170424_211743.jpg"
"2017-04-24 21:28:03","27.17","36.37","1022.23","957","332","20170424_212803.jpg"
"2017-04-24 21:38:24","27.12","36.39","1022.28","956","329","20170424_213824.jpg"
"2017-04-24 21:48:44","27.09","36.96","1022.25","957","337","20170424_214844.jpg"
"2017-04-24 21:59:04","27.06","37.43","1022.20","957","335","20170424_215904.jpg"
"2017-04-24 22:09:25","27.05","37.53","1022.33","958","330","20170424_220925.jpg"
"2017-04-24 22:19:45","27.00","37.82","1022.24","956","332","20170424_221945.jpg"
"2017-04-24 22:30:05","26.95","37.90","1022.32","955","333","20170424_223005.jpg"
"2017-04-24 22:40:26","26.90","37.87","1022.18","957","334","20170424_224026.jpg"
"2017-04-24 22:50:46","26.81","37.93","1022.03","958","332","20170424_225046.jpg"
"2017-04-24 23:01:06","26.81","37.92","1022.09","958","335","20170424_230106.jpg"
"2017-04-24 23:11:26","26.78","38.05","1021.92","957","333","20170424_231126.jpg"
"2017-04-24 23:21:47","26.73","38.09","1021.94","956","335","20170424_232147.jpg"
"2017-04-24 23:32:07","26.70","38.24","1021.89","955","335","20170424_233207.jpg"
"2017-04-24 23:42:27","26.60","38.27","1021.74","957","335","20170424_234227.jpg"
"2017-04-24 23:52:48","26.61","38.41","1021.96","955","338","20170424_235248.jpg"
"2017-04-25 00:03:08","26.60","38.36","1021.98","957","335","20170425_000308.jpg"
"2017-04-25 00:13:28","26.56","38.44","1021.92","959","340","20170425_001328.jpg"
"2017-04-25 00:23:49","26.44","38.35","1021.94","1020","336","20170425_002349.jpg"
"2017-04-25 00:34:10","26.39","38.28","1021.80","1023","335","20170425_003410.jpg"
"2017-04-25 00:44:31","26.34","38.20","1021.61","1023","334","20170425_004431.jpg"
"2017-04-25 00:54:52","26.30","38.18","1021.52","1020","337","20170425_005452.jpg"
"2017-04-25 01:05:13","26.25","38.18","1021.49","1023","337","20170425_010513.jpg"
"2017-04-25 01:15:34","26.21","38.13","1021.35","1023","336","20170425_011534.jpg"
"2017-04-25 01:25:55","26.16","38.07","1021.42","1022","338","20170425_012555.jpg"
"2017-04-25 01:36:16","26.13","38.10","1021.34","1022","339","20170425_013616.jpg"
"2017-04-25 01:46:37","26.09","38.12","1021.22","1023","336","20170425_014637.jpg"
"2017-04-25 01:56:58","26.05","38.08","1021.11","1021","343","20170425_015658.jpg"
"2017-04-25 02:07:19","26.00","38.11","1021.16","1022","336","20170425_020719.jpg"
"2017-04-25 02:17:40","25.99","38.08","1021.10","1020","338","20170425_021740.jpg"
"2017-04-25 02:28:01","25.97","38.03","1021.22","1021","335","20170425_022801.jpg"
"2017-04-25 02:38:22","25.94","38.01","1021.27","1020","336","20170425_023822.jpg"
"2017-04-25 02:48:42","25.92","38.06","1021.25","1023","333","20170425_024842.jpg"
"2017-04-25 02:59:03","25.86","38.09","1021.31","1023","332","20170425_025903.jpg"
"2017-04-25 03:09:24","25.86","38.04","1021.39","1023","334","20170425_030924.jpg"
"2017-04-25 03:19:45","25.82","38.09","1021.28","1023","331","20170425_031945.jpg"
"2017-04-25 03:30:06","25.78","38.13","1021.13","1023","333","20170425_033006.jpg"
"2017-04-25 03:40:27","25.76","38.10","1021.19","1022","330","20170425_034027.jpg"
"2017-04-25 03:50:48","25.76","38.09","1021.16","1022","331","20170425_035048.jpg"
"2017-04-25 04:01:09","25.74","38.06","1021.15","1022","332","20170425_040109.jpg"
"2017-04-25 04:11:30","25.73","38.06","1021.02","1020","332","20170425_041130.jpg"
"2017-04-25 04:21:51","25.74","37.99","1021.02","1021","334","20170425_042151.jpg"
"2017-04-25 04:32:12","25.70","38.02","1020.99","1020","331","20170425_043212.jpg"
"2017-04-25 04:42:33","25.67","38.09","1021.09","1021","331","20170425_044233.jpg"
"2017-04-25 04:52:54","25.66","38.05","1021.04","1008","331","20170425_045254.jpg"
"2017-04-25 05:03:14","25.62","38.11","1021.09","992","331","20170425_050314.jpg"
"2017-04-25 05:13:35","25.61","38.12","1021.20","969","330","20170425_051335.jpg"
"2017-04-25 05:23:55","25.62","38.09","1021.34","931","329","20170425_052355.jpg"
"2017-04-25 05:34:15","25.61","38.05","1021.44","907","328","20170425_053415.jpg"
"2017-04-25 05:44:36","25.62","38.02","1021.52","861","327","20170425_054436.jpg"
"2017-04-25 05:54:56","25.62","38.00","1021.58","829","330","20170425_055456.jpg"
"2017-04-25 06:05:16","25.62","38.01","1021.52","800","327","20170425_060516.jpg"
"2017-04-25 06:15:37","25.61","37.99","1021.63","761","338","20170425_061537.jpg"
"2017-04-25 06:25:57","25.62","37.98","1021.79","797","318","20170425_062557.jpg"
"2017-04-25 06:36:17","25.61","37.95","1021.92","726","322","20170425_063617.jpg"
"2017-04-25 06:46:38","25.61","37.93","1021.95","816","331","20170425_064638.jpg"
"2017-04-25 06:56:58","25.60","37.94","1022.05","708","327","20170425_065658.jpg"
"2017-04-25 07:07:18","25.43","37.86","1021.79","752","327","20170425_070718.jpg"
"2017-04-25 07:17:38","25.64","37.69","1022.11","698","328","20170425_071738.jpg"
"2017-04-25 07:27:59","25.66","37.43","1022.14","695","329","20170425_072759.jpg"
"2017-04-25 07:38:19","25.64","37.55","1022.09","710","327","20170425_073819.jpg"
"2017-04-25 07:48:39","25.62","37.58","1022.11","803","326","20170425_074839.jpg"
"2017-04-25 07:59:00","25.61","37.36","1022.05","797","326","20170425_075900.jpg"
"2017-04-25 08:09:20","25.61","37.34","1021.95","741","323","20170425_080920.jpg"
"2017-04-25 08:19:40","25.58","37.31","1021.89","767","329","20170425_081940.jpg"
"2017-04-25 08:30:00","25.61","37.06","1021.87","702","326","20170425_083000.jpg"
"2017-04-25 08:40:21","25.61","37.24","1022.05","709","325","20170425_084021.jpg"
"2017-04-25 08:50:41","25.61","37.29","1022.16","738","326","20170425_085041.jpg"
"2017-04-25 09:01:01","25.66","37.09","1021.95","653","327","20170425_090101.jpg"
"2017-04-25 09:11:22","25.65","37.17","1021.95","739","325","20170425_091122.jpg"
"2017-04-25 09:21:42","25.70","37.06","1022.06","725","332","20170425_092142.jpg"
"2017-04-25 09:32:02","25.68","37.10","1022.20","700","320","20170425_093202.jpg"
"2017-04-25 09:42:23","25.68","37.05","1022.30","699","325","20170425_094223.jpg"
"2017-04-25 09:52:43","25.68","36.97","1021.98","753","324","20170425_095243.jpg"
"2017-04-25 10:03:03","25.18","32.80","1021.84","583","324","20170425_100303.jpg"
"2017-04-25 10:13:24","25.23","32.33","1021.88","569","319","20170425_101324.jpg"
"2017-04-25 10:23:44","25.19","32.05","1021.69","592","325","20170425_102344.jpg"
"2017-04-25 10:34:04","24.85","31.93","1021.24","586","332","20170425_103404.jpg"
"2017-04-25 10:44:24","25.13","31.69","1021.39","595","316","20170425_104424.jpg"
"2017-04-25 10:54:45","25.42","32.38","1021.09","608","323","20170425_105445.jpg"
"2017-04-25 11:05:05","25.53","33.61","1020.54","616","322","20170425_110505.jpg"
"2017-04-25 11:15:25","25.72","34.47","1020.64","618","323","20170425_111525.jpg"
"2017-04-25 11:25:45","26.05","33.70","1020.34","524","324","20170425_112545.jpg"
"2017-04-25 11:36:06","26.28","33.03","1020.44","613","320","20170425_113606.jpg"
"2017-04-25 11:46:26","26.26","33.33","1020.12","623","320","20170425_114626.jpg"
"2017-04-25 11:56:46","26.67","33.31","1019.90","536","326","20170425_115646.jpg"
"2017-04-25 12:07:07","26.90","33.48","1019.63","530","322","20170425_120707.jpg"
"2017-04-25 12:17:27","27.12","33.58","1019.30","500","318","20170425_121727.jpg"
"2017-04-25 12:27:47","27.23","34.43","1018.78","522","323","20170425_122747.jpg"
"2017-04-25 12:38:08","27.66","35.03","1018.93","508","323","20170425_123808.jpg"
"2017-04-25 12:48:28","28.08","34.97","1019.11","484","322","20170425_124828.jpg"
"2017-04-25 12:58:48","28.25","35.53","1018.89","555","322","20170425_125848.jpg"
"2017-04-25 13:09:09","28.24","36.09","1018.78","559","320","20170425_130909.jpg"
"2017-04-25 13:19:29","28.39","35.77","1018.69","551","326","20170425_131929.jpg"
"2017-04-25 13:29:50","28.50","35.94","1018.87","542","317","20170425_132950.jpg"
"2017-04-25 13:40:13","28.53","36.06","1018.52","529","320","20170425_134013.jpg"
"2017-04-25 13:50:30","28.56","36.38","1018.42","540","322","20170425_135030.jpg"
"2017-04-25 14:00:50","28.67","35.50","1018.35","536","322","20170425_140050.jpg"
"2017-04-25 14:11:10","28.84","35.61","1018.18","522","331","20170425_141110.jpg"
"2017-04-25 14:21:31","28.87","35.43","1017.92","522","325","20170425_142131.jpg"
"2017-04-25 14:31:51","28.91","34.49","1017.70","506","322","20170425_143151.jpg"
"2017-04-25 14:42:12","28.92","34.41","1017.65","505","323","20170425_144212.jpg"
"2017-04-25 14:52:32","29.04","34.73","1017.52","490","319","20170425_145232.jpg"
"2017-04-25 15:02:52","29.21","34.88","1017.25","488","443","20170425_150252.jpg"
"2017-04-25 15:13:12","29.27","35.20","1017.17","484","447","20170425_151312.jpg"
"2017-04-25 15:23:33","29.44","35.78","1017.14","476","449","20170425_152333.jpg"
"2017-04-25 15:33:53","29.47","35.94","1017.14","467","449","20170425_153353.jpg"
"2017-04-25 15:54:34","29.73","35.94","1016.90","470","451","20170425_155434.jpg"
"2017-04-25 16:04:54","29.74","36.22","1017.12","487","451","20170425_160454.jpg"
"2017-04-25 16:25:35","29.75","35.94","1017.17","481","452","20170425_162535.jpg"
"2017-04-25 16:35:55","29.88","36.04","1017.13","424","452","20170425_163555.jpg"
"2017-04-25 16:46:15","30.11","36.71","1017.53","418","451","20170425_164615.jpg"
"2017-04-25 16:56:36","29.91","38.16","1017.78","431","452","20170425_165636.jpg"
"2017-04-25 17:17:16","28.98","30.91","1017.78","515","452","20170425_171716.jpg"
"2017-04-25 17:27:37","28.93","30.46","1017.95","616","451","20170425_172737.jpg"
"2017-04-25 17:37:57","27.98","30.02","1017.87","676","450","20170425_173757.jpg"
"2017-04-25 17:48:17","26.71","30.54","1017.81","719","448","20170425_174817.jpg"
"2017-04-25 17:58:38","27.57","32.16","1017.66","552","450","20170425_175838.jpg"
"2017-04-25 18:29:38","28.42","34.00","1017.43","528","449","20170425_182938.jpg"
"2017-04-25 19:13:00","28.84","38.14","1017.61","526","451","20170425_191300.jpg"
"2017-04-25 19:21:20","28.72","38.23","1017.60","734","450","20170425_192120.jpg"
"2017-04-25 19:31:41","28.62","39.04","1017.92","964","448","20170425_193141.jpg"
"2017-04-25 19:42:01","28.49","39.57","1017.98","968","449","20170425_194201.jpg"
"2017-04-25 19:52:21","28.41","40.08","1018.16","967","450","20170425_195221.jpg"
"2017-04-25 20:02:41","27.59","37.87","1018.12","969","449","20170425_200241.jpg"
"2017-04-25 20:13:02","27.49","37.10","1018.03","969","448","20170425_201302.jpg"
"2017-04-25 20:23:22","27.61","37.11","1017.99","971","447","20170425_202322.jpg"
"2017-04-25 20:33:42","27.58","37.38","1017.99","967","447","20170425_203342.jpg"
"2017-04-25 20:44:03","27.59","37.36","1017.88","968","445","20170425_204403.jpg"
"2017-04-25 20:54:23","27.49","37.73","1017.87","971","446","20170425_205423.jpg"
"2017-04-25 21:04:43","27.49","37.69","1018.06","967","447","20170425_210443.jpg"
"2017-04-25 21:15:04","27.47","37.96","1017.95","970","440","20170425_211504.jpg"
"2017-04-25 21:25:24","27.39","38.15","1017.64","970","447","20170425_212524.jpg"
"2017-04-25 21:35:44","27.37","38.56","1017.69","969","440","20170425_213544.jpg"
"2017-04-25 21:46:04","27.34","38.27","1017.47","970","446","20170425_214604.jpg"
"2017-04-25 21:56:25","27.26","38.32","1017.62","969","445","20170425_215625.jpg"
"2017-04-25 22:06:45","26.95","37.89","1017.75","971","443","20170425_220645.jpg"
"2017-04-25 22:17:05","26.43","37.33","1017.75","967","448","20170425_221705.jpg"
"2017-04-25 22:27:26","26.05","37.29","1017.76","967","445","20170425_222726.jpg"
"2017-04-25 22:37:46","25.89","37.24","1017.77","969","445","20170425_223746.jpg"
"2017-04-25 22:48:06","26.02","37.25","1017.62","971","444","20170425_224806.jpg"
"2017-04-25 22:58:27","25.81","37.43","1017.57","969","443","20170425_225827.jpg"
"2017-04-25 23:08:47","25.81","37.52","1017.31","971","438","20170425_230847.jpg"
"2017-04-25 23:19:07","26.05","37.07","1016.96","968","442","20170425_231907.jpg"
"2017-04-25 23:29:27","26.16","37.16","1016.92","972","439","20170425_232927.jpg"
"2017-04-25 23:39:48","26.29","37.15","1016.93","972","442","20170425_233948.jpg"
"2017-04-25 23:50:08","26.36","37.31","1016.75","970","443","20170425_235008.jpg"
"2017-04-26 00:00:28","25.94","37.69","1016.73","971","440","20170426_000028.jpg"
"2017-04-26 00:10:49","25.74","37.93","1016.50","972","439","20170426_001049.jpg"
"2017-04-26 00:21:09","25.34","38.14","1016.67","994","440","20170426_002109.jpg"
"2017-04-26 00:31:29","24.73","38.96","1016.44","993","440","20170426_003129.jpg"
"2017-04-26 00:41:50","24.76","39.00","1016.39","996","440","20170426_004150.jpg"
"2017-04-26 00:52:10","24.85","39.04","1016.25","995","446","20170426_005210.jpg"
"2017-04-26 01:02:30","24.68","39.52","1016.17","994","440","20170426_010230.jpg"
"2017-04-26 01:12:51","24.54","40.02","1016.02","997","434","20170426_011251.jpg"
"2017-04-26 01:23:11","24.74","39.76","1015.85","995","439","20170426_012311.jpg"
"2017-04-26 01:33:31","24.87","39.67","1015.70","996","439","20170426_013331.jpg"
"2017-04-26 01:43:51","24.69","40.30","1015.74","994","431","20170426_014351.jpg"
"2017-04-26 01:54:12","25.47","43.43","1015.64","712","437","20170426_015412.jpg"
"2017-04-26 02:04:32","25.45","38.86","1015.58","996","436","20170426_020432.jpg"
"2017-04-26 02:14:52","25.59","38.62","1015.41","994","431","20170426_021452.jpg"
"2017-04-26 02:25:12","25.66","38.68","1015.31","997","437","20170426_022512.jpg"
"2017-04-26 02:35:33","25.69","38.64","1014.91","996","437","20170426_023533.jpg"
"2017-04-26 02:45:53","25.77","38.69","1014.89","997","443","20170426_024553.jpg"
"2017-04-26 02:56:13","25.79","38.93","1014.66","996","438","20170426_025613.jpg"
"2017-04-26 03:06:34","25.84","38.85","1014.58","995","431","20170426_030634.jpg"
"2017-04-26 03:16:54","25.86","38.96","1014.61","994","436","20170426_031654.jpg"
"2017-04-26 03:27:14","25.90","39.01","1014.64","996","428","20170426_032714.jpg"
